node_id,node_name,osm_way_id,road_name,highway,oneway,lat,lon,source_name,source_api,raw_path,extracted_at
N01_LY_THUONG_KIET,Ly Thuong Kiet,367999464,,service,,10.7752818,106.6579927,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,369833496,Hẻm 13 Trần Văn Hoàng,service,,10.7773205,106.6521553,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,385434479,Hẻm 131 Đường Thành Thái,residential,,10.7743147,106.6637287,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,385434480,Hẻm 135 Thành Thái,residential,,10.7744495,106.66378,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,385437767,Hẻm 117 Đường Thành Thái,residential,,10.7739227,106.6641528,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,385437769,Hẻm 186 Đường Thành Thái,residential,,10.776095,106.6640538,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,385437770,Hẻm 152 Đường Thành Thái,service,,10.7753225,106.6642224,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,385437771,,service,,10.7750885,106.6646597,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,385437772,Hẻm 134 Thành Thái,residential,,10.775218,106.6647177,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,385437773,Hẻm 186 Đường Thành Thái,residential,,10.7759355,106.6640052,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,385438625,Hẻm 134 Thành Thái,residential,,10.7749528,106.6644247,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,385438626,Hẻm 104 Đường Thành Thái,residential,,10.7742698,106.6650382,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405257411,,footway,,10.7730846,106.660427,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405257714,,footway,,10.7748643,106.6609281,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405258280,,footway,,10.7746088,106.6599912,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405258320,,footway,,10.7744382,106.6597565,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405258419,,service,,10.7735744,106.659543,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405258622,,service,,10.7732126,106.6594896,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405259671,,footway,,10.775066,106.6604327,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405259699,,footway,,10.7753303,106.6602853,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405259738,,footway,,10.7755837,106.660141,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405259740,,footway,,10.7758069,106.6603978,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405259888,,footway,,10.7715058,106.658394,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405260022,,footway,,10.7724822,106.657879,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405260217,,footway,,10.7736199,106.6593658,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405260352,,footway,,10.7739412,106.6604697,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405260481,,footway,,10.7736905,106.6611582,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405260654,,footway,,10.7738146,106.6594013,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405260659,,footway,,10.7733906,106.659031,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405260693,,footway,,10.7731531,106.6585672,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405260792,,footway,,10.7734781,106.6598469,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405260795,,footway,,10.7738378,106.6602362,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405260821,,footway,,10.7732855,106.660467,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405260845,,footway,,10.7735825,106.6607384,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405260892,,footway,,10.7747782,106.6601134,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405260900,,footway,,10.774919,106.6605166,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405260914,,service,,10.7724199,106.6589388,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,405261036,,service,,10.773189,106.6593295,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,408212916,Lý Thường Kiệt,primary,yes,10.774065,106.6571864,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,449448142,,footway,,10.7720601,106.6585152,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457362876,Hẻm 351 Lê Đại Hành,residential,,10.7662215,106.6534222,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457362878,Hẻm 349 Lê Đại Hành,residential,,10.7657581,106.6528859,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457362879,Hẻm 411 Lê Đại Hành,residential,,10.7665932,106.652752,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457362880,Hẻm 377 Lê Đại Hành,residential,,10.766719,106.6530889,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457362881,,residential,,10.7668437,106.6532914,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457362882,,residential,,10.76636,106.6526193,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457601630,Hẻm 44 Tuệ Tĩnh,residential,,10.7635514,106.6537718,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457601631,Hẻm 30 Tuệ Tĩnh,residential,,10.7637507,106.6535892,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457601632,Hẻm 16 Tuệ Tĩnh,residential,,10.7639428,106.6534163,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457601633,Hẻm 62 Lữ Gia,residential,,10.7717607,106.6537207,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457601634,Hẻm 56 Lữ Gia,residential,,10.7723253,106.6540001,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457601635,Đường số 2,residential,,10.7715947,106.6542061,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457601637,Hẻm 34 Lữ Gia,residential,,10.7719415,106.6554586,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457601638,Hẻm 40 Lữ Gia,residential,,10.7718991,106.6551144,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457601639,Hẻm 46 Lữ Gia,residential,,10.772524,106.6547353,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457601640,Hẻm 28 Lữ Gia,residential,,10.771973,106.6558208,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457601641,Hẻm 46 Lữ Gia,residential,,10.7712444,106.6548849,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,457601642,Hẻm 22 Lữ Gia,residential,,10.772005,106.6561281,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,458865839,Đường Trần Văn Hoàng,residential,,10.7743838,106.652748,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,468249333,Lý Nam Đế,residential,,10.761535,106.6593072,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,468274376,Hẻm 284 Đường Lý Thường Kiệt,residential,,10.7682571,106.6597674,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,468724777,Đường 3 Tháng 2,primary,yes,10.763249,106.6587913,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,468724778,Đường 3 Tháng 2,primary,yes,10.7641438,106.6606457,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,468724779,Đường 3 Tháng 2,primary,yes,10.7654116,106.6628214,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,468724780,Nguyễn Ngọc Lộc,residential,,10.7672431,106.6633498,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,468724782,Đường 3 Tháng 2,primary,yes,10.7662705,106.6646115,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,468724783,Đường 3 Tháng 2,primary,yes,10.7626467,106.6578912,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,472061129,Hẻm 473 Đường Tô Hiến Thành,residential,,10.7734783,106.6621816,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,472061166,Hẻm 473/8 Tô Hiến Thành,residential,,10.7733282,106.6622091,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,472469742,Hẻm 525 Tô Hiến Thành,residential,,10.7718858,106.6608743,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,472471890,Hẻm 163 Thành Thái,residential,,10.7748706,106.6634758,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,472472160,Hẻm 173 Đường Thành Thái,residential,,10.7752252,106.6633289,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,472472550,Hẻm 495/16 Đường Tô Hiến Thành,service,,10.7727595,106.6621838,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,501749593,Hẻm 106 Tôn Thất Hiệp,residential,,10.7647598,106.6526108,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,501749594,,residential,,10.7650087,106.6524756,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,501749595,Hẻm 118 Tôn Thất Hiệp,residential,,10.764584,106.6525728,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502243195,Lê Tung,residential,,10.7644279,106.6545787,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502243197,Hẻm 60 Tuệ Tĩnh,residential,,10.7633518,106.6539747,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502243198,Tổng Lung,residential,,10.7644979,106.6545927,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502434928,Hẻm 7 Tôn Thất Hiệp,residential,,10.7650904,106.6545086,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502434929,Hẻm 6 Công chúa Ngọc Hân,service,,10.7641753,106.6551422,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502434930,Hẻm 18 Lãnh Binh Thăng,residential,,10.7629698,106.6558586,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502526216,Hẻm 80 Lãnh Binh Thăng,residential,,10.7628638,106.6548718,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502526217,Hẻm 12 Lê Tung,residential,no,10.764704,106.6541969,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502526218,Hẻm 26 Công chúa Ngọc Hân,residential,no,10.7638932,106.6547148,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502526219,Hẻm 66 Lãnh Binh Thăng,residential,no,10.7629059,106.6551109,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502526221,Hẻm 52 Lãnh Binh Thăng,residential,,10.7628634,106.655398,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502532628,Tuệ Tĩnh,residential,,10.7628414,106.6545569,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903915,,service,,10.7709641,106.6573069,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903916,Hẻm 245 Lý Thường Kiệt,residential,,10.7717094,106.6573849,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903917,Hẻm 257 Đường Lý Thường Kiệt,residential,,10.7726637,106.6570198,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903918,Hẻm 269 Đường Lý Thường Kiệt,residential,,10.7732865,106.6568043,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903920,,service,,10.7664217,106.6522739,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903921,Hẻm 19/45 Bình Thới,service,,10.7667259,106.6519809,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903922,Hẻm 467 Lê Đại Hành,service,,10.767729,106.6523152,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903923,,residential,,10.7684636,106.6525264,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903925,Hẻm 449 Lê Đại Hành,service,,10.7681575,106.652557,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903926,Hẻm 433 Lê Đại Hành,service,,10.7675821,106.6524285,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903927,,service,,10.7679368,106.6525585,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903930,,service,,10.7676262,106.6527499,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903931,,service,,10.7674393,106.6525905,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903932,,residential,,10.7657093,106.6529989,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903934,Hẻm 84 Tôn Thất Hiệp,residential,,10.7648282,106.6532355,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,502903935,Hẻm 84 Tôn Thất Hiệp,residential,,10.7648764,106.653087,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,504690438,Hẻm 103 Âu Cơ,residential,,10.7710411,106.6503131,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,508344638,Hẻm 351 Lê Đại Hành,service,,10.7661548,106.6514117,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
